index,X100,X101,X102,X103,X104,X105,X106,X107,X108,X111,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X148,X149,X15,X150,X151,X152,X16,X17,X18,X19,X2,X23,X24,X25,X26,X28,X29,X3,X30,X31,X32,X33,X38,X39,X4,X42,X43,X44,X45,X47,X48,X49,X50,X51,X53,X56,X6,X61,X8,X86,X87,X89,X90,X91,X93,X96,X97,X98,X99,prediction,probability
158,2,0,6,2,0,2,2,510,2638,716,4,4,8,4,4,3,3,12,4,7,5,9,10,3,5,4,10,3,3,3,4,4,3,7,3,4,3,5,3,3,4,7,5,75,5,2,5,133,64,69,0.219941348973607,437,341,775.1875,27.842189209902298,55.0,63.0,15.0,0.3469827586206897,55.0,21.0,25.0,18.0,489,276,0.1616379310344827,226,68,34,34,175,15,2,8,76,94,0.0389016018306636,0.0113122171945701,0.7727272727272727,17,26,347,130,0,4.7748,12,15,6,3,1,0.0,0.6966313123703003
160,0,1,10,5,0,2,3,556,2650,932,4,2,7,3,2,3,3,3,4,6,2,3,2,2,1,4,3,2,2,2,1,3,3,6,3,3,2,1,3,1,3,5,2,97,1,2,2,44,53,120,0.3089171974522293,323,314,976.25,31.24499959993599,96.0,17.0,1.0,0.802610114192496,26.0,11.0,22.0,20.0,315,295,0.0195758564437194,126,47,10,9,168,11,6,5,105,53,0.0619195046439628,0.2382075471698113,0.9417989417989416,20,24,432,230,0,2.3823,13,14,3,1,1,0.0,0.6966313123703003
163,0,0,10,3,4,3,0,356,1710,657,4,2,2,3,2,2,2,4,4,5,4,2,2,4,2,3,2,1,3,3,3,4,2,4,2,3,2,2,1,4,4,2,2,116,2,1,2,148,73,39,0.3085106382978723,303,376,1716.5,41.4306649717332,32.0,59.0,16.0,0.8593155893536122,73.0,33.0,23.0,17.0,359,230,0.0038022813688212,153,35,22,22,135,6,4,1,84,67,0.0363036303630363,0.2047244094488189,0.9310344827586208,11,23,346,130,1,2.5289,6,8,0,0,0,0.0,0.6093027591705322
164,2,6,20,7,3,3,7,714,3868,932,2,2,5,5,3,3,2,6,3,6,4,3,3,3,3,2,5,2,2,3,4,6,3,5,6,4,7,3,3,5,5,3,2,148,3,2,2,110,63,231,0.2681159420289855,316,552,3789.5,61.55891487022818,71.0,41.0,18.0,0.5676392572944297,51.0,26.0,24.0,13.0,837,273,0.0212201591511936,215,56,23,35,147,13,3,5,105,147,0.0189873417721519,0.0481927710843373,0.9333333333333332,6,30,280,130,0,3.7124,34,12,13,2,3,1.0,0.7038263082504272
167,0,0,1,1,0,0,0,59,406,111,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,20,2,2,2,0,2,2,0.8333333333333334,43,24,66.0,8.124038404635959,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,107,105,0.0,30,21,7,4,47,5,2,2,49,19,0.1860465116279068,0.1224489795918367,0.9850746268656716,8,4,43,8,0,2.0006,0,0,0,0,0,0.0,0.6327950358390808
170,0,0,1,1,0,0,0,258,1196,556,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,24,2,2,2,1,1,1,0.8888888888888888,11,27,99.1875,9.959292143521044,1.0,0.0,1.0,0.988095238095238,0.0,1.0,0.0,0.0,131,134,0.0,53,19,6,8,65,14,3,0,52,23,0.2727272727272727,0.2666666666666666,0.9420289855072465,3,12,25,20,0,2.0003,0,0,0,0,0,0.0,0.6093027591705322
174,0,0,3,3,0,0,0,113,656,187,2,2,2,3,1,1,2,2,2,2,3,2,1,1,2,1,2,2,2,2,1,3,1,2,1,2,0,2,1,2,3,2,2,28,2,2,2,2,5,0,0.8,155,35,126.6875,11.255554184490428,0.0,0.0,0.0,0.8195020746887967,2.0,1.0,2.0,2.0,117,127,0.0186721991701244,41,24,4,3,58,8,0,3,58,19,0.1677419354838709,0.4194756554307117,0.9674418604651164,26,14,215,114,0,1.9298,1,0,0,0,0,0.0,0.6878090500831604
177,0,0,1,0,0,1,0,252,1394,625,2,3,2,3,2,1,2,4,2,3,2,2,2,3,1,2,2,2,2,1,1,3,2,2,2,2,1,0,2,2,3,2,2,25,1,2,2,10,6,18,0.4237288135593219,106,59,53.6875,7.327175444876423,18.0,3.0,1.0,0.9717868338557992,6.0,1.0,3.0,2.0,162,228,0.0,71,21,7,7,157,17,5,2,47,41,0.1320754716981132,0.4175824175824176,0.9489051094890508,14,11,157,75,0,1.9274,4,0,1,1,0,0.0,0.5831021666526794
178,1,0,6,1,1,3,1,245,1554,444,3,2,3,3,2,3,2,4,4,2,4,3,2,3,2,2,3,2,3,2,1,4,3,4,3,3,2,2,3,3,3,4,2,51,2,1,2,49,41,29,0.3,312,170,74.75,8.645808232895291,25.0,25.0,6.0,0.7272727272727273,18.0,8.0,20.0,13.0,245,170,0.115530303030303,74,26,21,14,95,12,2,2,59,43,0.0993589743589743,0.1657754010695187,0.987012987012987,31,29,310,126,0,2.6707,11,14,1,0,0,0.0,0.6878090500831604
179,3,1,7,0,4,2,1,451,2604,886,2,4,1,2,2,2,1,3,3,2,3,3,3,7,2,2,3,2,2,5,2,3,2,4,3,2,2,2,3,1,2,4,2,150,2,1,2,82,53,42,0.4587155963302753,252,327,1766.1875,42.02603359823527,35.0,41.0,9.0,0.8607843137254902,32.0,12.0,34.0,7.0,671,356,0.0098039215686274,340,56,40,28,202,23,7,8,116,117,0.1111111111111111,0.25,0.8965517241379308,28,28,374,241,0,2.309,16,20,5,1,0,1.0,0.5225813388824463
182,0,0,9,5,2,2,0,686,8125,1621,6,4,6,6,4,4,2,7,6,4,15,3,2,4,418,8,3,4,4,3,4,6,4,19,4,5,4,6,4,7,6,3,3,149,6,6,3,62,113,48,0.4005376344086021,566,372,1630.5,40.379450219139926,43.0,32.0,4.0,0.4379084967320261,26.0,34.0,42.0,37.0,789,517,0.0947712418300653,463,77,33,28,399,31,9,5,73,111,0.0406360424028268,0.0274914089347079,0.8,23,26,467,169,0,4.8969,12,27,1,0,1,0.0,0.6312042474746704
183,1,0,7,2,3,1,1,260,1597,508,5,5,3,3,2,3,3,4,4,3,6,3,3,3,2,2,3,3,4,1,2,10,3,8,3,3,3,2,4,4,3,8,3,131,2,4,3,62,81,30,0.4309210526315789,358,304,1340.5,36.61283927804562,29.0,16.0,5.0,0.5848623853211009,41.0,41.0,17.0,23.0,260,201,0.1628440366972477,78,33,8,10,94,12,1,4,90,43,0.0614525139664804,0.0578947368421052,0.9642857142857144,22,17,302,57,0,3.4725,13,7,6,4,1,0.0,0.6639697551727295
186,0,0,3,1,0,1,1,915,2890,1339,2,3,1,2,2,1,2,2,2,1,2,3,3,1,2,1,3,1,2,1,2,2,2,3,2,2,1,2,2,2,2,3,2,24,2,2,2,6,12,19,0.3934426229508197,45,61,46.6875,6.832825184358224,12.0,4.0,1.0,0.9708029197080292,1.0,5.0,3.0,4.0,508,353,0.0,238,58,25,35,289,13,6,4,41,123,0.1333333333333333,0.3283582089552239,0.9285714285714286,6,8,60,25,1,1.9807,3,0,0,0,0,0.0,0.5931329727172852
192,0,10,35,7,3,3,22,505,2731,924,2,3,3,2,3,2,2,4,2,3,2,3,3,2,3,2,6,2,2,3,2,3,2,4,2,5,3,3,1,2,3,4,2,68,2,1,2,85,121,659,0.0728831725616291,382,933,60787.1875,246.55057797539232,552.0,26.0,24.0,0.8219424460431655,35.0,18.0,60.0,43.0,469,261,0.0161870503597122,174,61,27,20,149,16,4,2,90,86,0.0,0.0772946859903381,0.9788732394366196,0,23,422,220,0,2.5648,17,13,12,0,2,0.0,0.6966313123703003
196,1,0,2,1,0,1,0,249,1286,589,2,2,2,3,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,1,3,1,2,1,2,2,2,3,3,2,29,2,1,2,4,5,1,0.7435897435897436,23,39,125.6875,11.211043662389333,1.0,1.0,2.0,0.989247311827957,1.0,2.0,2.0,1.0,183,170,0.0,51,32,10,11,86,7,4,4,69,36,0.0869565217391304,0.4651162790697674,0.82,2,10,37,27,1,1.9587,4,2,2,0,1,0.0,0.6093027591705322
197,0,1,11,4,3,1,3,531,2664,978,2,3,4,4,2,2,1,6,3,11,4,4,4,13,2,2,4,3,3,2,2,3,2,13,2,3,5,2,5,3,4,6,3,102,2,3,3,81,65,36,0.3591549295774648,234,284,580.5,24.09356760631352,27.0,28.0,7.0,0.6406779661016949,46.0,4.0,29.0,32.0,454,351,0.1186440677966101,221,60,24,22,217,15,7,1,111,127,0.0384615384615384,0.0526315789473684,0.9375,9,21,199,51,0,3.5692,17,20,4,3,0,0.0,0.6966313123703003
202,3,11,27,2,3,6,16,941,4813,1432,5,2,3,3,2,3,3,5,5,3,2,2,2,5,5,4,2,3,2,6,2,6,5,6,3,2,3,3,3,2,2,3,2,93,3,1,2,114,68,601,0.1061643835616438,728,876,48906.5,221.14814039462323,559.0,48.0,19.0,0.7049019607843138,47.0,25.0,23.0,20.0,974,520,0.0127450980392156,359,101,42,39,247,34,8,17,214,222,0.0604395604395604,0.099009900990099,0.8443396226415094,44,30,827,525,0,2.855,10,8,14,0,0,1.0,0.6104085445404053
214,2,0,3,1,0,2,0,399,2349,868,3,3,7,3,2,2,2,4,3,2,2,3,2,2,2,3,3,2,2,2,4,3,3,2,3,3,3,2,3,1,3,3,2,43,2,2,2,88,35,40,0.2087378640776699,243,206,452.25,21.266170318136734,30.0,26.0,8.0,0.7963386727688787,54.0,9.0,11.0,15.0,333,219,0.0045766590389016,146,47,23,20,122,9,5,5,78,66,0.0823045267489712,0.2135922330097087,0.9375,20,26,284,132,0,2.5197,14,4,2,0,0,0.0,0.6093027591705322
220,0,0,1,0,0,0,1,708,3440,2127,2,2,1,3,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,28,2,2,2,12,5,2,0.5957446808510638,31,47,101.1875,10.059199769365357,1.0,3.0,0.0,0.9930555555555556,9.0,2.0,0.0,3.0,251,274,0.0,90,35,11,14,184,17,3,11,59,51,0.0967741935483871,0.5866666666666667,0.855072463768116,3,7,72,49,0,1.8745,2,0,1,1,0,0.0,0.6191149353981018
225,2,1,31,12,9,6,4,1193,6071,2365,2,2,1,3,4,1,1,4,2,4,3,3,2,4,2,2,3,2,16,2,4,5,2,3,2,2,1,1,2,3,3,2,1,284,1,1,1,216,135,126,0.3731931668856767,304,761,4158.1875,64.48400964580289,112.0,106.0,23.0,0.7821969696969697,87.0,43.0,49.0,43.0,882,282,0.0359848484848484,444,87,41,29,172,15,5,3,87,169,0.0296052631578947,0.2284263959390863,0.9104477611940298,9,22,388,185,0,2.5196,23,31,6,1,2,0.0,0.6250219345092773
231,1,0,4,2,0,1,1,827,3750,1257,3,2,3,5,2,2,3,6,3,3,3,4,4,3,3,2,4,3,3,3,4,5,2,4,2,3,3,2,2,4,5,4,2,27,2,3,3,36,10,12,0.3176470588235294,178,85,115.6875,10.755812382149475,11.0,17.0,8.0,0.7692307692307693,11.0,8.0,0.0,2.0,518,434,0.0042735042735042,276,63,32,22,345,21,5,2,61,132,0.0674157303370786,0.0219780219780219,0.9230769230769232,12,16,135,47,0,3.1819,6,0,2,0,1,0.0,0.6191149353981018
240,0,1,2,2,0,0,0,406,2212,1278,3,2,2,6,2,2,2,4,3,2,2,3,3,2,3,2,3,2,2,2,4,6,2,4,2,3,2,3,2,3,6,4,2,33,3,2,2,6,6,5,0.66,115,50,140.25,11.84271928232701,5.0,3.0,2.0,0.80625,1.0,0.0,0.0,6.0,358,293,0.0,145,55,25,26,187,12,4,4,86,66,0.0347826086956521,0.0573770491803278,0.7894736842105263,4,8,86,21,0,2.6589,4,0,1,0,0,0.0,0.6191149353981018
246,2,1,12,2,2,2,6,306,1678,566,1,2,2,2,2,2,1,2,1,1,3,2,2,1,2,2,2,2,2,4,2,2,2,3,2,2,3,1,2,2,2,3,1,141,1,2,1,39,37,130,0.4063400576368876,93,347,2392.1875,48.90999386628464,92.0,26.0,4.0,0.9552238805970148,9.0,9.0,17.0,11.0,390,460,0.0,184,45,19,23,327,18,5,7,103,61,0.1075268817204301,0.4113924050632912,0.9636363636363636,10,14,139,60,0,1.8571,9,7,4,1,0,0.0,0.6191149353981018
251,1,0,3,2,0,1,0,564,2086,1173,4,3,3,4,3,2,3,6,4,3,3,6,6,3,3,3,6,3,3,3,4,4,2,5,2,4,2,3,2,4,4,5,3,25,3,1,3,5,1,2,0.7575757575757576,217,33,95.6875,9.781998773256923,2.0,2.0,1.0,0.6386554621848739,2.0,1.0,0.0,0.0,242,208,0.0126050420168067,90,40,10,19,132,9,3,8,56,46,0.064516129032258,0.0180995475113122,0.5882352941176471,14,15,116,20,0,3.6173,0,0,1,0,0,0.0,0.6093027591705322
